2092,Fall in Love with someone who is as loyal as coronavirus to Kanika Kapoor. KanikaKapoor,10
262,my package is coming from ny so basically im gonna get corona,3 4
2067,Im writing a script about a guy quarantined in his apartment because of the CoronaVirus. Heres a snippet.,5 9
2997,Anyone who ever consumed homemade cider has a natural immunity to coronavirus,10
590,Im learning more about getting rid of Corona from Tik Tok than I am from the news.,9 10
362,Hoping that we wake up tomorrow to the news that COVID19 was just a big AprilFools joke...,0 10
809,"BREAKING : White House projects 100,000 to 240,000 deaths in the US Coronavirus",5 8
2721,Im praying the government says that corona is an april fools joke,2 10
1033,i thought we all agreed nga no corona virus jokes ta uy.... distasteful,5 6 10
4036,Fever dream high In the quiet of the night You know that I caught it Miss taylor predicted coronavirus,0 10
3574,I think has suffered some sort of viral illness in his brains because he is completely of the rails... COVID19,6 10
677,"Can our Gods dimiss all the coronavirus cases and just be like April Fools, you can all go back to living your normal lives",0 2 10
342,"WAIT WHAT....IT SAID THAT KIM JAEJOONG GOT POSITIVE CORONA VIRUS? IS IT APRIL MOOP, ISN'T IT? omg",4 5
3307,Basically it's a announcement that old and poor are already dead even before infected with covid-19.,5 6
4960,"File these steps under abundance of caution: Theyre not necessary, but if it gives you peace of mind, it may be worth it. coronavirus",0
2908,I think I'm falling back in to a bad depression because of the coronavirus quarantine thing :( ahh,3 5
4038,Ethiopia has declared a state of emergency over coronavirus outbreak. This is the countrys third state of emergency in four years,8
1813,I woke up hoping that this Corona Pandemic was an Aprils fools prank,5 6 10
1011,Let's not forget that the majority of our imported COVID-19 cases were from the US,6 9
3116,Goodmorning April! I wish this covid19 thingy is just a part of AprilFoolsDay,0 10
4530,"my mom has been off since friday, if corona wasnt an issue i would run away from home",6 10
3480,Can Covid-19 cancel the Coronavirus already since its yoinked EVERYTHING ELSE???!?,6 10
1622,Just wondering: What are people wearing gloves for during COVID19 crisis? What do you think? toiletpapercrisis coronavirus COVID19,4 5 6
2501,"CHINA reported 36 new cases of coronavirus, including 35 imported cases and 1 case of local transmission",5 8
2587,call me corona cuz idc if i got the virus. ian getting this shit!,4 6 10
2035,"New York Coronavirus Deaths Jumped 27% Since Yesterday To 1,550. Sue Herera, Halftime Report 3/31/20 TradersEdge",8
2590,First day out finna bump stupid when this corona shit is over.,0 10
60,True. Human rights says alot regarding the disposal of the deadbody.! lka COVID19,0 1 9
4574,Remarkable insight by on the possible scenarios in the AC (After Corona) world,0 9
1619,The Corona Virus isnt allowed to enter your house unless you invite it in right?,0 4 9 10
4542,do u ever wonder what has happened in the world since the coronavirus outbreak that the news isnt covering,3 5
1928,its april fools today can the coronavirus say sike now,5
1203,Nigga yall do not need haircuts who are yall tryna impress..Corona,10
1914,"i see so many people out her TRYING to get covid19 for clout, like really? people are really dying over here...",4 6
906,Tomorrow is the day where millions will contract the Coronavirus for no reason and tell their friends online. AprilFoolsDay,6 10
4866,"I would love to see how Mom is doing in hospital, while realizing the reasons why thats impossible. COVID19",1 5 10
869,Coronavirus catching these hands if we cant all eat crawfish and enjoy the fam bam,0 10
2624,Im at drinking-grapefruit-White Claw level of coronavirus level cabin fever.,5 10
1233,I'm doing better than ever! My best month in 2 years!! God bless the coronavirus.,0 2
380,more and more J release dates being pushed back...thnx Corona,5 6
3483,"The reason NYC, the Hudson Valley and North Jersey are suffering the most from the coronavirus is because we all deserve it!!",3
3637,"first the lizzie mcguire movie, now corona... italy cant catch a break",5 10
4993,"This man on the news got corona then returned back to work fine, he on here feeling like Jesus these days.",10
58,someone threw a corona virus party with 40 people in a 550sft apt with a whole ass dj in there..,6 9
888,so many bills so little money :) thanks COVID19 I hope you get fucked in the ass with a cactus,6
3135,Howan from Show by Rock!! Fes A Live has tested positive for coronavirus,5 8 10
863,might fuck around and get my nose pierced after the coronavirus chills out,0 9 10
4814,It's extremely stupid to insist on making April Fool's Day jokes at the moment of the outbreak of the coronavirus,6
2782,"Given the sharp rise in Covid19 cases, do you think the lockdown should be extended in Gujarat? Let us know your views.",3 4 9
4970,I thought 2020 was going to be bad ass but then I had to cancel my wedding and got laid off. coronavirus,5 10
617,. Theeylon contributed to Giveth Coz: Giving to COVID-19 Causes /grants/523/giveth20-decentralizing-nonprofits-with-covid19-co,8 9
3664,typa mfers who call corona Chinese virus are the type of people to name their children after themselves.... Mental Illness!!!!,6
4432,Corona not only ruined being outside and me going to Chicago but it has ruined ranked league because kids are always on now,5 6 10
4877,Louisiana Pastor Said He Violated Governors COVID-19 Order Because the Lord Told Us to.. USA.. coronavirus..,3 6 9
1480,"Tomorrow is April fools day guys, the Corona virus is gonna go away tomorrow guys. Its just a prank bro",0 10
472,We aren't inspired by your horrible leadership. Corona spread because you tried to be a hero. QUIT!,0 6
4399,Just waiting for someone to say April fools corona virus isnt real lol,3 10
1350,COVID19 just stay at home if you dont need to be out. Seriously. StayAtHome StayHomeSaveLives,0 1 4
1610,Share this every where do not allow Nancy Pelosi to dump this on President Trump. Coronavirustruth,6 7 10
3189,"i hope the corona virus would just leave the earth today and say, a-yo! april fools!",10
2291,Alright world you got less than an hour to get to the punch line of this extra long Coronavirus April Fool's Prank.,10
1446,"It looks like the Coronavirus will be roughly 10 times more fatal than the flu with a minimum of 100 000 deaths. So like, not 15 people.",3
4791,So far during COVID19 I've done 2000 press ups 1500 star jumps 1500 burpees. Now divide all those numbers 10 and that's the real figures.,0 7 10
3522,Latest coronavirus shutdown update... Expect current conditions 2 last until July! This is just gonna kill businesses!,3 4
2016,The situation is worse in America because of corona Just pray for them Hope everything will be fine soon,0 2
256,"I swear if there is a single joke tomorrow about corona virus, sports being back, or quarantine",6
823,"36 new confirmed case(s) in China totaling 81,554 in this place. Already 859,460 worldwide. coronavirus covid19 China",8
1554,I swear if corona virus causes bird box type shit,4 6
4231,Mr president why there is no terrorism in the world while the west is busy in fighting with CORONA,6 7
3218,Sure hope this entire coronavirus turns out to be one shitty AprilFoolsDay bullshit joke.,6 10
3670,Someone explain to me how coronavirus has gotten so bad in America aint they meant to have tighter borders dhdhdhdh,5 6 10
428,My first day after COVID19 lockdown wish... Spitroasted with,0 10
379,"I have been afraid/terrified since January 20, 2017. WorstPresidentEver NoRespectForDonaldTrump coronavirus",4
4379,so the corona hasnt taken me out but someone driving on the wrong side of the road almost did,4 6
1103,The only way I could believe ChrisCuomo got infected with the Coronavirus is if he actually dies from it! I don't believe in FakeNews!,3 7 9
100,I blame that beeitch Carole Baskin for the coronavirus. Putting me out of work she owes me a lot of money.,6 10
1811,No corona April fools jokes please. This shit is serious. Anything except corona,6
2197,What if coronavirus just went like April Fools y'all! and stopped infecting humans and disappeared,0 10
2928,Today is AprilFoolsDay The Chinese made a joke we didnt get. The earth is laughing now. Covid_19,10
3136,Is Nagaland getting Corona virus testing machine,4 9
3042,would be interested to see a chart of sales of blades during this covid19 working from home period.,0 10
3756,MY PUP'S PISS N SHIT HAVE MADE ME WASH MY HANDS MORE TIMES THAN THE CORONAVIRUS,5 10
4976,Due to events regarding COVID19 I will be less active throughout the work week... sorry guys.,4 5 6
2302,Aware of the corona virus? Yes And do you know covid19? Also them waah ni kama hiyo topic ya chem hatukufika.,3 10
4295,Alright so now Im going to be quarantined for my birthday. Now Im PISSED. Yall need to STAY HOME ! This coronavirus stuff isnt a joke.,6
4471,That is better way to enjoy the day against corona at home dear,0
3752,Jaejoong making coronavirus as an April Fools' Joke..... it's 2020 and some celebrities are still insensitive.,5 6
194,March has come and passed COVID-19 seems to forever last Wake me up when April ends covid19 COVID greenday,3
2505,RIP. But did he really die from Coronavirus 19 or an underlying condition? U fortunately we will never know.,5 7
2854,"Almost Ww3 , then the Australian wildfire , now corona , God just b bored now huh",5 10
4600,RubikaLiyaquat mam jannat cities due to corona outbreak are converted into heapes of bodies,3 5 9
4961,am i too old to be the inspiration for the coronavirus american girl doll that will be coming out in a few years,3 10
250,Feku must be so enjoying himself. Others doing all the work while he gets to amass crores in the name of covid19.,6 9
2381,april fools? hah more like coronavirus outbreak this is not a joke this is a cry for help,5 10
1146,My assumption is we can survive the worst phase of Covid_19 by April 14. These final 14 days are crucial.,0
4585,"In an already struggling economy, the corona virus is causing massive losses to the small scale industries God save our country",2 9
95,"Im scared to buy some weed, idk who corona filled fingers been bagging my shit.",4 10
2802,This is the only 1st April I can talk to people freely. Don't April fool people. Don't spread false news. COVID19 COVIDIOTS,6 10
3224,Coronavirus pandemic Worker shortage leads to 25-30% salary spike for daily wagers - Moneycontrol...,5 8
